,RMNH.INS.1271298_An_messeae - tRNA-Gln gene,RMNH.INS.1271299_An_messeae - tRNA-Gln gene,RMNH.INS.1271300_An_messeae - tRNA-Gln gene,RMNH.INS.1271301_Cq_richiardii - tRNA-Gln gene,RMNH.INS.1271302_Cq_richiardii - tRNA-Gln gene,RMNH.INS.1271303_Cq_richiardii - tRNA-Gln gene,RMNH.INS.1271304_Ae_vexans - tRNA-Gln gene,RMNH.INS.1271305_Ae_vexans - tRNA-Gln gene,RMNH.INS.1271306_Ae_vexans - tRNA-Gln gene,RMNH.INS.1271307_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271308_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271309_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271310_An_claviger - tRNA-Gln gene,RMNH.INS.1271311_An_claviger - tRNA-Gln gene,RMNH.INS.1271312_An_claviger - tRNA-Gln gene,RMNH.INS.1271313_Cx_modestus - tRNA-Gln gene,RMNH.INS.1271314_Cx_modestus - tRNA-Gln gene,RMNH.INS.1271315_Cx_modestus - tRNA-Gln gene,RMNH.INS.1271316_Cx_territans - tRNA-Gln gene,RMNH.INS.1271317_Cx_territans - tRNA-Gln gene,RMNH.INS.1271318_Cx_territans - tRNA-Gln gene,RMNH.INS.1271319_Ae_cinereus - tRNA-Gln gene,RMNH.INS.1271320_Ae_cinereus - tRNA-Gln gene,RMNH.INS.1271321_Ae_cinereus - tRNA-Gln gene,RMNH.INS.1271322_Cs_longiareolata - tRNA-Gln gene,RMNH.INS.1271323_Cs_longiareolata - tRNA-Gln gene,RMNH.INS.1271324_Cs_longiareolata - tRNA-Gln gene,RMNH.INS.1271325_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271326_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271327_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271328_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271329_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271330_Ae_annulipes_cantans - tRNA-Gln gene,RMNH.INS.1271331_Ae_rusticus - tRNA-Gln gene,RMNH.INS.1271332_Ae_rusticus - tRNA-Gln gene,RMNH.INS.1271333_Ae_rusticus - tRNA-Gln gene,RMNH.INS.1271334_Ae_communis - tRNA-Gln gene,RMNH.INS.1271335_Ae_communis - tRNA-Gln gene,RMNH.INS.1271336_Ae_communis - tRNA-Gln gene,RMNH.INS.1271337_Ae_punctor - tRNA-Gln gene,RMNH.INS.1271338_Ae_rusticus - tRNA-Gln gene,RMNH.INS.1271339_Ae_punctor - tRNA-Gln gene,RMNH.INS.1271340_Ae_geniculatus - tRNA-Gln gene,RMNH.INS.1271341_Ae_geniculatus - tRNA-Gln gene,RMNH.INS.1271342_Ae_geniculatus - tRNA-Gln gene,RMNH.INS.1271344_Cs_subochrea - tRNA-Gln gene,RMNH.INS.1271345_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271346_Ae_caspius - tRNA-Gln gene,RMNH.INS.1271347_Ae_caspius - tRNA-Gln gene,RMNH.INS.1271348_Ae_caspius - tRNA-Gln gene,RMNH.INS.1271349_An_plumbeus_partial_genome - tRNA-Gln gene,RMNH.INS.1271350_An_plumbeus_partial_genome - tRNA-Gln gene,RMNH.INS.1271351_An_plumbeus_partial_genome - tRNA-Gln gene,RMNH.INS.1271352_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271354_Cs_annulata - tRNA-Gln gene,RMNH.INS.1271355_Cx_pipiens - tRNA-Gln gene,RMNH.INS.1271356_Cx_pipiens - tRNA-Gln gene,RMNH.INS.1271357_Cx_pipiens - tRNA-Gln gene,RMNH.INS.1271358_Cs_morsitans - tRNA-Gln gene,RMNH.INS.1271359_Cs_morsitans - tRNA-Gln gene,RMNH.INS.1271360_Cs_morsitans - tRNA-Gln gene,RMNH.INS.1271361_Ae_sticticus - tRNA-Gln gene,RMNH.INS.1271362_Ae_sticticus - tRNA-Gln gene,RMNH.INS.1271363_Ae_sticticus - tRNA-Gln gene,RMNH.INS.1271367_Ae_detritus - tRNA-Gln gene,RMNH.INS.1271368_Ae_detritus - tRNA-Gln gene,RMNH.INS.1271369_Ae_caspius - tRNA-Gln gene,RMNH.INS.1271370_Ae_flavescens - tRNA-Gln gene,RMNH.INS.1271371_Ae_flavescens - tRNA-Gln gene,RMNH.INS.1271372_Ae_flavescens - tRNA-Gln gene,RMNH.INS.1271375_Ae_leucomelas - tRNA-Gln gene,RMNH.INS.1271376_Ae_albopictus - tRNA-Gln gene,RMNH.INS.1271377_Ae_albopictus - tRNA-Gln gene,RMNH.INS.1271378_Ae_albopictus - tRNA-Gln gene,RMNH.INS.1271379_Ae_japonicus - tRNA-Gln gene,RMNH.INS.1271380_Ae_japonicus - tRNA-Gln gene,RMNH.INS.1271381_Ae_japonicus - tRNA-Gln gene,RMNH.INS.1271382_Ae_aegypti - tRNA-Gln gene,RMNH.INS.1271383_Ae_aegypti - tRNA-Gln gene,RMNH.INS.1271384_Ae_aegypti - tRNA-Gln gene,RMNH.INS.1271386_Ae_cinereus - tRNA-Gln gene,RMNH.INS.1271389_Cs_ochroptera - tRNA-Gln gene
RMNH.INS.1271308_Cs_annulata - tRNA-Gln gene,92.754,92.754,91.304,89.855,89.855,89.855,97.101,97.101,97.101,100,,100,89.855,89.855,89.855,95.652,95.652,95.652,91.304,91.304,91.304,97.101,97.101,97.101,100,100,100,100,100,100,100,100,100,100,100,100,98.551,98.551,98.551,98.551,100,98.551,98.551,98.551,98.551,100,100,100,100,100,88.406,88.406,88.406,100,100,95.652,95.652,95.652,95.652,95.652,95.652,100,100,100,100,100,100,100,100,100,98.551,97.101,97.101,97.101,100,100,100,98.551,98.551,98.551,97.101,100
RMNH.INS.1271309_Cs_annulata - tRNA-Gln gene,92.754,92.754,91.304,89.855,89.855,89.855,97.101,97.101,97.101,100,100,,89.855,89.855,89.855,95.652,95.652,95.652,91.304,91.304,91.304,97.101,97.101,97.101,100,100,100,100,100,100,100,100,100,100,100,100,98.551,98.551,98.551,98.551,100,98.551,98.551,98.551,98.551,100,100,100,100,100,88.406,88.406,88.406,100,100,95.652,95.652,95.652,95.652,95.652,95.652,100,100,100,100,100,100,100,100,100,98.551,97.101,97.101,97.101,100,100,100,98.551,98.551,98.551,97.101,100
RMNH.INS.1271310_An_claviger - tRNA-Gln gene,94.203,94.203,94.203,88.406,88.406,88.406,86.957,86.957,86.957,89.855,89.855,89.855,,100,100,92.754,92.754,92.754,95.652,95.652,95.652,86.957,86.957,86.957,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,88.406,88.406,88.406,89.855,88.406,88.406,88.406,88.406,89.855,89.855,89.855,89.855,89.855,94.203,94.203,94.203,89.855,89.855,92.754,92.754,92.754,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,91.304,91.304,91.304,89.855,89.855,89.855,89.855,89.855,89.855,86.957,89.855
RMNH.INS.1271311_An_claviger - tRNA-Gln gene,94.203,94.203,94.203,88.406,88.406,88.406,86.957,86.957,86.957,89.855,89.855,89.855,100,,100,92.754,92.754,92.754,95.652,95.652,95.652,86.957,86.957,86.957,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,88.406,88.406,88.406,89.855,88.406,88.406,88.406,88.406,89.855,89.855,89.855,89.855,89.855,94.203,94.203,94.203,89.855,89.855,92.754,92.754,92.754,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,91.304,91.304,91.304,89.855,89.855,89.855,89.855,89.855,89.855,86.957,89.855
RMNH.INS.1271312_An_claviger - tRNA-Gln gene,94.203,94.203,94.203,88.406,88.406,88.406,86.957,86.957,86.957,89.855,89.855,89.855,100,100,,92.754,92.754,92.754,95.652,95.652,95.652,86.957,86.957,86.957,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,88.406,88.406,88.406,89.855,88.406,88.406,88.406,88.406,89.855,89.855,89.855,89.855,89.855,94.203,94.203,94.203,89.855,89.855,92.754,92.754,92.754,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,89.855,88.406,91.304,91.304,91.304,89.855,89.855,89.855,89.855,89.855,89.855,86.957,89.855
RMNH.INS.1271313_Cx_modestus - tRNA-Gln gene,95.652,95.652,94.203,91.304,91.304,91.304,92.754,92.754,92.754,95.652,95.652,95.652,92.754,92.754,92.754,,100,100,95.652,95.652,95.652,92.754,92.754,92.754,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,94.203,94.203,94.203,95.652,94.203,94.203,94.203,94.203,95.652,95.652,95.652,95.652,95.652,91.304,91.304,91.304,95.652,95.652,100,100,100,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,98.551,98.551,98.551,95.652,95.652,95.652,94.203,94.203,94.203,92.754,95.652
RMNH.INS.1271314_Cx_modestus - tRNA-Gln gene,95.652,95.652,94.203,91.304,91.304,91.304,92.754,92.754,92.754,95.652,95.652,95.652,92.754,92.754,92.754,100,,100,95.652,95.652,95.652,92.754,92.754,92.754,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,94.203,94.203,94.203,95.652,94.203,94.203,94.203,94.203,95.652,95.652,95.652,95.652,95.652,91.304,91.304,91.304,95.652,95.652,100,100,100,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,98.551,98.551,98.551,95.652,95.652,95.652,94.203,94.203,94.203,92.754,95.652
RMNH.INS.1271315_Cx_modestus - tRNA-Gln gene,95.652,95.652,94.203,91.304,91.304,91.304,92.754,92.754,92.754,95.652,95.652,95.652,92.754,92.754,92.754,100,100,,95.652,95.652,95.652,92.754,92.754,92.754,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,94.203,94.203,94.203,95.652,94.203,94.203,94.203,94.203,95.652,95.652,95.652,95.652,95.652,91.304,91.304,91.304,95.652,95.652,100,100,100,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,95.652,94.203,98.551,98.551,98.551,95.652,95.652,95.652,94.203,94.203,94.203,92.754,95.652
RMNH.INS.1271316_Cx_territans - tRNA-Gln gene,91.304,91.304,91.304,92.754,92.754,92.754,88.406,88.406,88.406,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,,100,100,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,89.855,89.855,89.855,91.304,89.855,89.855,89.855,89.855,91.304,91.304,91.304,91.304,91.304,92.754,92.754,92.754,91.304,91.304,95.652,95.652,95.652,92.754,92.754,92.754,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,94.203,94.203,94.203,91.304,91.304,91.304,92.754,92.754,92.754,88.406,91.304
RMNH.INS.1271317_Cx_territans - tRNA-Gln gene,91.304,91.304,91.304,92.754,92.754,92.754,88.406,88.406,88.406,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,100,,100,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,89.855,89.855,89.855,91.304,89.855,89.855,89.855,89.855,91.304,91.304,91.304,91.304,91.304,92.754,92.754,92.754,91.304,91.304,95.652,95.652,95.652,92.754,92.754,92.754,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,94.203,94.203,94.203,91.304,91.304,91.304,92.754,92.754,92.754,88.406,91.304
RMNH.INS.1271318_Cx_territans - tRNA-Gln gene,91.304,91.304,91.304,92.754,92.754,92.754,88.406,88.406,88.406,91.304,91.304,91.304,95.652,95.652,95.652,95.652,95.652,95.652,100,100,,88.406,88.406,88.406,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,89.855,89.855,89.855,91.304,89.855,89.855,89.855,89.855,91.304,91.304,91.304,91.304,91.304,92.754,92.754,92.754,91.304,91.304,95.652,95.652,95.652,92.754,92.754,92.754,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,91.304,89.855,94.203,94.203,94.203,91.304,91.304,91.304,92.754,92.754,92.754,88.406,91.304
RMNH.INS.1271319_Ae_cinereus - tRNA-Gln gene,92.754,92.754,91.304,86.957,86.957,86.957,100,100,100,97.101,97.101,97.101,86.957,86.957,86.957,92.754,92.754,92.754,88.406,88.406,88.406,,100,100,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,98.551,97.101,98.551,98.551,98.551,98.551,97.101,97.101,97.101,97.101,97.101,88.406,88.406,88.406,97.101,97.101,92.754,92.754,92.754,92.754,92.754,92.754,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,94.203,94.203,94.203,97.101,97.101,97.101,95.652,95.652,95.652,100,97.101
RMNH.INS.1271320_Ae_cinereus - tRNA-Gln gene,92.754,92.754,91.304,86.957,86.957,86.957,100,100,100,97.101,97.101,97.101,86.957,86.957,86.957,92.754,92.754,92.754,88.406,88.406,88.406,100,,100,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,98.551,97.101,98.551,98.551,98.551,98.551,97.101,97.101,97.101,97.101,97.101,88.406,88.406,88.406,97.101,97.101,92.754,92.754,92.754,92.754,92.754,92.754,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,94.203,94.203,94.203,97.101,97.101,97.101,95.652,95.652,95.652,100,97.101
RMNH.INS.1271321_Ae_cinereus - tRNA-Gln gene,92.754,92.754,91.304,86.957,86.957,86.957,100,100,100,97.101,97.101,97.101,86.957,86.957,86.957,92.754,92.754,92.754,88.406,88.406,88.406,100,100,,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,98.551,98.551,98.551,97.101,98.551,98.551,98.551,98.551,97.101,97.101,97.101,97.101,97.101,88.406,88.406,88.406,97.101,97.101,92.754,92.754,92.754,92.754,92.754,92.754,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,97.101,98.551,94.203,94.203,94.203,97.101,97.101,97.101,95.652,95.652,95.652,100,97.101
RMNH.INS.1271322_Cs_longiareolata - tRNA-Gln gene,92.754,92.754,91.304,89.855,89.855,89.855,97.101,97.101,97.101,100,100,100,89.855,89.855,89.855,95.652,95.652,95.652,91.304,91.304,91.304,97.101,97.101,97.101,,100,100,100,100,100,100,100,100,100,100,100,98.551,98.551,98.551,98.551,100,98.551,98.551,98.551,98.551,100,100,100,100,100,88.406,88.406,88.406,100,100,95.652,95.652,95.652,95.652,95.652,95.652,100,100,100,100,100,100,100,100,100,98.551,97.101,97.101,97.101,100,100,100,98.551,98.551,98.551,97.101,100
