,RMNH.INS.1271298_An_messeae - ND4L gene,RMNH.INS.1271299_An_messeae - ND4L gene,RMNH.INS.1271300_An_messeae - ND4L gene,RMNH.INS.1271301_Cq_richiardii - ND4L gene,RMNH.INS.1271302_Cq_richiardii - ND4L gene,RMNH.INS.1271303_Cq_richiardii - ND4L gene,RMNH.INS.1271304_Ae_vexans - ND4L gene,RMNH.INS.1271305_Ae_vexans - ND4L gene,RMNH.INS.1271306_Ae_vexans - ND4L gene,RMNH.INS.1271307_Cs_annulata - ND4L gene,RMNH.INS.1271308_Cs_annulata - ND4L gene,RMNH.INS.1271309_Cs_annulata - ND4L gene,RMNH.INS.1271310_An_claviger - ND4L gene,RMNH.INS.1271311_An_claviger - ND4L gene,RMNH.INS.1271312_An_claviger - ND4L gene,RMNH.INS.1271313_Cx_modestus - ND4L gene,RMNH.INS.1271314_Cx_modestus - ND4L gene,RMNH.INS.1271315_Cx_modestus - ND4L gene,RMNH.INS.1271316_Cx_territans - ND4L gene,RMNH.INS.1271317_Cx_territans - ND4L gene,RMNH.INS.1271318_Cx_territans - ND4L gene,RMNH.INS.1271319_Ae_cinereus - ND4L gene,RMNH.INS.1271320_Ae_cinereus - ND4L gene,RMNH.INS.1271321_Ae_cinereus - ND4L gene,RMNH.INS.1271322_Cs_longiareolata - ND4L gene,RMNH.INS.1271323_Cs_longiareolata - ND4L gene,RMNH.INS.1271324_Cs_longiareolata - ND4L gene,RMNH.INS.1271325_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271326_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271327_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271328_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271329_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271330_Ae_annulipes_cantans - ND4L gene,RMNH.INS.1271331_Ae_rusticus - ND4L gene,RMNH.INS.1271332_Ae_rusticus - ND4L gene,RMNH.INS.1271333_Ae_rusticus - ND4L gene,RMNH.INS.1271334_Ae_communis - ND4L gene,RMNH.INS.1271335_Ae_communis - ND4L gene,RMNH.INS.1271336_Ae_communis - ND4L gene,RMNH.INS.1271337_Ae_punctor - ND4L gene,RMNH.INS.1271338_Ae_rusticus - ND4L gene,RMNH.INS.1271339_Ae_punctor - ND4L gene,RMNH.INS.1271340_Ae_geniculatus - ND4L gene,RMNH.INS.1271341_Ae_geniculatus - ND4L gene,RMNH.INS.1271342_Ae_geniculatus - ND4L gene,RMNH.INS.1271344_Cs_subochrea - ND4L gene,RMNH.INS.1271345_Cs_annulata - ND4L gene,RMNH.INS.1271346_Ae_caspius - ND4L gene,RMNH.INS.1271347_Ae_caspius - ND4L gene,RMNH.INS.1271348_Ae_caspius - ND4L gene,RMNH.INS.1271349_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271350_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271351_An_plumbeus_partial_genome - ND4L gene,RMNH.INS.1271352_Cs_annulata - ND4L gene,RMNH.INS.1271354_Cs_annulata - ND4L gene,RMNH.INS.1271355_Cx_pipiens - ND4L gene,RMNH.INS.1271356_Cx_pipiens - ND4L gene,RMNH.INS.1271357_Cx_pipiens - ND4L gene,RMNH.INS.1271358_Cs_morsitans - ND4L gene,RMNH.INS.1271359_Cs_morsitans - ND4L gene,RMNH.INS.1271360_Cs_morsitans - ND4L gene,RMNH.INS.1271361_Ae_sticticus - ND4L gene,RMNH.INS.1271362_Ae_sticticus - ND4L gene,RMNH.INS.1271363_Ae_sticticus - ND4L gene,RMNH.INS.1271367_Ae_detritus - ND4L gene,RMNH.INS.1271368_Ae_detritus - ND4L gene,RMNH.INS.1271369_Ae_caspius - ND4L gene,RMNH.INS.1271370_Ae_flavescens - ND4L gene,RMNH.INS.1271371_Ae_flavescens - ND4L gene,RMNH.INS.1271372_Ae_flavescens - ND4L gene,RMNH.INS.1271375_Ae_leucomelas - ND4L gene,RMNH.INS.1271376_Ae_albopictus - ND4L gene,RMNH.INS.1271377_Ae_albopictus - ND4L gene,RMNH.INS.1271378_Ae_albopictus - ND4L gene,RMNH.INS.1271379_Ae_japonicus - ND4L gene,RMNH.INS.1271380_Ae_japonicus - ND4L gene,RMNH.INS.1271381_Ae_japonicus - ND4L gene,RMNH.INS.1271382_Ae_aegypti - ND4L gene,RMNH.INS.1271383_Ae_aegypti - ND4L gene,RMNH.INS.1271384_Ae_aegypti - ND4L gene,RMNH.INS.1271386_Ae_cinereus - ND4L gene,RMNH.INS.1271389_Cs_ochroptera - ND4L gene
RMNH.INS.1271308_Cs_annulata - ND4L gene,84.667,85,84.333,87,87,87,88.667,88.667,88.667,100,,100,84.667,84.667,84.667,87.333,88.333,88.333,87,87,87,87.333,87.667,87.667,89,89,89,89,89.333,88.667,89,89,89,88.333,88.333,88,90,90,90,87.667,88.333,87.667,88,88,87.333,97.667,100,89.667,89.667,90,84,84,84,100,100,89,89,89,90.667,90.667,90.667,89.333,89.333,89.333,88.667,90,89.667,88.667,88.667,88.667,89.333,86,86,86,87.333,87.333,87.667,85,85,85,87.667,90.667
RMNH.INS.1271309_Cs_annulata - ND4L gene,84.667,85,84.333,87,87,87,88.667,88.667,88.667,100,100,,84.667,84.667,84.667,87.333,88.333,88.333,87,87,87,87.333,87.667,87.667,89,89,89,89,89.333,88.667,89,89,89,88.333,88.333,88,90,90,90,87.667,88.333,87.667,88,88,87.333,97.667,100,89.667,89.667,90,84,84,84,100,100,89,89,89,90.667,90.667,90.667,89.333,89.333,89.333,88.667,90,89.667,88.667,88.667,88.667,89.333,86,86,86,87.333,87.333,87.667,85,85,85,87.667,90.667
RMNH.INS.1271310_An_claviger - ND4L gene,94,94.333,93.667,82.333,82.333,82.333,85.667,85.667,85.667,84.667,84.667,84.667,,100,100,83.333,84,84,82.333,82.333,82.333,84.667,85,85,84.667,84.667,84.667,87.333,87.667,87,87.333,87.333,87.333,87,87,86.667,88,88,88,85.333,87,85.333,86.333,86.333,85.667,85.333,84.667,87.333,86.667,87.333,90.667,90.667,90.667,84.667,84.667,84.667,84.667,84.667,85.333,85.333,85.333,86.667,86.667,86.667,87,88,86.667,87.333,87.333,87.333,88,83.333,83.333,83.333,85,85,85.333,84,84.333,84,85,85.667
RMNH.INS.1271311_An_claviger - ND4L gene,94,94.333,93.667,82.333,82.333,82.333,85.667,85.667,85.667,84.667,84.667,84.667,100,,100,83.333,84,84,82.333,82.333,82.333,84.667,85,85,84.667,84.667,84.667,87.333,87.667,87,87.333,87.333,87.333,87,87,86.667,88,88,88,85.333,87,85.333,86.333,86.333,85.667,85.333,84.667,87.333,86.667,87.333,90.667,90.667,90.667,84.667,84.667,84.667,84.667,84.667,85.333,85.333,85.333,86.667,86.667,86.667,87,88,86.667,87.333,87.333,87.333,88,83.333,83.333,83.333,85,85,85.333,84,84.333,84,85,85.667
RMNH.INS.1271312_An_claviger - ND4L gene,94,94.333,93.667,82.333,82.333,82.333,85.667,85.667,85.667,84.667,84.667,84.667,100,100,,83.333,84,84,82.333,82.333,82.333,84.667,85,85,84.667,84.667,84.667,87.333,87.667,87,87.333,87.333,87.333,87,87,86.667,88,88,88,85.333,87,85.333,86.333,86.333,85.667,85.333,84.667,87.333,86.667,87.333,90.667,90.667,90.667,84.667,84.667,84.667,84.667,84.667,85.333,85.333,85.333,86.667,86.667,86.667,87,88,86.667,87.333,87.333,87.333,88,83.333,83.333,83.333,85,85,85.333,84,84.333,84,85,85.667
RMNH.INS.1271313_Cx_modestus - ND4L gene,85,85.333,84.667,88.552,88.552,88.552,87.879,87.879,87.879,87.333,87.333,87.333,83.333,83.333,83.333,,98.99,98.99,92.593,92.593,92.593,87.205,87.879,87.542,86,86,86,89.226,89.562,89.226,89.226,89.226,89.226,89.226,89.226,88.889,86.869,86.869,86.869,85.859,88.889,85.859,88.889,88.889,88.215,87.667,87.333,89.226,88.889,89.562,84,84,84,87.333,87.333,95.286,95.286,95.286,88.333,88.333,88.333,88.215,88.215,88.215,88.889,89.562,88.889,89.226,89.226,89.226,88.215,88.215,88.215,88.215,86.869,86.869,87.205,86.869,86.869,86.532,87.542,86.333
RMNH.INS.1271314_Cx_modestus - ND4L gene,86,86.333,85.667,89.562,89.562,89.562,88.552,88.552,88.552,88.333,88.333,88.333,84,84,84,98.99,,100,92.256,92.256,92.256,87.879,88.552,88.215,87,87,87,89.562,89.899,89.562,89.562,89.562,89.562,90.236,90.236,89.899,87.879,87.879,87.879,86.869,89.899,86.869,89.899,89.899,89.226,88.667,88.333,90.236,89.899,90.572,84.667,84.667,84.667,88.333,88.333,95.623,95.623,95.623,89,89,89,89.226,89.226,89.226,89.899,90.572,89.899,89.562,89.562,89.562,89.226,88.889,88.889,88.889,87.879,87.879,88.215,87.542,87.542,87.205,88.215,87
RMNH.INS.1271315_Cx_modestus - ND4L gene,86,86.333,85.667,89.562,89.562,89.562,88.552,88.552,88.552,88.333,88.333,88.333,84,84,84,98.99,100,,92.256,92.256,92.256,87.879,88.552,88.215,87,87,87,89.562,89.899,89.562,89.562,89.562,89.562,90.236,90.236,89.899,87.879,87.879,87.879,86.869,89.899,86.869,89.899,89.899,89.226,88.667,88.333,90.236,89.899,90.572,84.667,84.667,84.667,88.333,88.333,95.623,95.623,95.623,89,89,89,89.226,89.226,89.226,89.899,90.572,89.899,89.562,89.562,89.562,89.226,88.889,88.889,88.889,87.879,87.879,88.215,87.542,87.542,87.205,88.215,87
RMNH.INS.1271316_Cx_territans - ND4L gene,83.333,83.667,83,86.869,86.869,86.869,86.195,86.195,86.195,87,87,87,82.333,82.333,82.333,92.593,92.256,92.256,,100,100,86.869,87.205,87.205,85.667,85.667,85.667,88.889,89.226,88.889,88.889,88.215,88.889,87.542,87.542,87.205,85.859,85.859,85.859,83.502,87.542,83.502,87.205,87.205,86.532,87.333,87,88.889,88.552,89.226,82.667,82.667,82.667,87,87,92.256,92.256,92.256,88,88,88,88.552,88.552,88.552,87.879,88.552,88.552,88.889,88.889,88.889,87.879,86.532,86.532,86.532,86.195,86.195,86.532,86.532,86.532,86.195,87.205,86.333
RMNH.INS.1271317_Cx_territans - ND4L gene,83.333,83.667,83,86.869,86.869,86.869,86.195,86.195,86.195,87,87,87,82.333,82.333,82.333,92.593,92.256,92.256,100,,100,86.869,87.205,87.205,85.667,85.667,85.667,88.889,89.226,88.889,88.889,88.215,88.889,87.542,87.542,87.205,85.859,85.859,85.859,83.502,87.542,83.502,87.205,87.205,86.532,87.333,87,88.889,88.552,89.226,82.667,82.667,82.667,87,87,92.256,92.256,92.256,88,88,88,88.552,88.552,88.552,87.879,88.552,88.552,88.889,88.889,88.889,87.879,86.532,86.532,86.532,86.195,86.195,86.532,86.532,86.532,86.195,87.205,86.333
RMNH.INS.1271318_Cx_territans - ND4L gene,83.333,83.667,83,86.869,86.869,86.869,86.195,86.195,86.195,87,87,87,82.333,82.333,82.333,92.593,92.256,92.256,100,100,,86.869,87.205,87.205,85.667,85.667,85.667,88.889,89.226,88.889,88.889,88.215,88.889,87.542,87.542,87.205,85.859,85.859,85.859,83.502,87.542,83.502,87.205,87.205,86.532,87.333,87,88.889,88.552,89.226,82.667,82.667,82.667,87,87,92.256,92.256,92.256,88,88,88,88.552,88.552,88.552,87.879,88.552,88.552,88.889,88.889,88.889,87.879,86.532,86.532,86.532,86.195,86.195,86.532,86.532,86.532,86.195,87.205,86.333
RMNH.INS.1271319_Ae_cinereus - ND4L gene,84,84.333,84.333,86.532,86.532,86.532,92.929,92.929,92.929,87.333,87.333,87.333,84.667,84.667,84.667,87.205,87.879,87.879,86.869,86.869,86.869,,99.327,99.663,87.333,87.333,87.333,93.266,93.603,92.929,93.266,93.266,93.266,93.266,93.266,92.929,91.582,91.582,91.582,90.572,93.266,90.572,92.593,92.593,91.919,88.333,87.333,93.939,93.266,93.939,83,83,83,87.333,87.333,87.879,87.879,87.879,90.333,90.333,90.333,93.603,93.603,93.603,91.919,92.929,93.266,92.929,92.929,92.929,92.929,90.236,90.236,90.236,91.582,91.582,91.246,90.236,90.236,89.899,99.663,87.333
RMNH.INS.1271320_Ae_cinereus - ND4L gene,84.333,84.667,84.667,86.869,86.869,86.869,93.603,93.603,93.603,87.667,87.667,87.667,85,85,85,87.879,88.552,88.552,87.205,87.205,87.205,99.327,,99.663,87.667,87.667,87.667,93.939,94.276,93.603,93.939,93.939,93.939,93.939,93.939,93.603,91.582,91.582,91.582,90.909,93.939,90.909,92.929,92.929,92.256,89,87.667,93.939,93.266,93.939,83,83,83,87.667,87.667,88.552,88.552,88.552,90.667,90.667,90.667,93.603,93.603,93.603,91.919,92.929,93.266,93.603,93.603,93.603,93.266,90.909,90.909,90.909,91.919,91.919,91.582,90.572,90.572,90.236,99.663,87.667
RMNH.INS.1271321_Ae_cinereus - ND4L gene,84.333,84.667,84.667,86.869,86.869,86.869,93.266,93.266,93.266,87.667,87.667,87.667,85,85,85,87.542,88.215,88.215,87.205,87.205,87.205,99.663,99.663,,87.667,87.667,87.667,93.603,93.939,93.266,93.603,93.603,93.603,93.603,93.603,93.266,91.582,91.582,91.582,90.572,93.603,90.572,92.929,92.929,92.256,88.667,87.667,93.939,93.266,93.939,83,83,83,87.667,87.667,88.215,88.215,88.215,90.667,90.667,90.667,93.603,93.603,93.603,91.919,92.929,93.266,93.266,93.266,93.266,93.266,90.572,90.572,90.572,91.582,91.582,91.246,90.572,90.572,90.236,100,87.667
RMNH.INS.1271322_Cs_longiareolata - ND4L gene,85,85.333,84.667,87.333,87.333,87.333,87.667,87.667,87.667,89,89,89,84.667,84.667,84.667,86,87,87,85.667,85.667,85.667,87.333,87.667,87.667,,100,100,88.667,89,88.333,88.667,89,89,88,88,87.667,88.333,88.333,88.333,87.333,88,87.333,88.333,88.333,88,88.333,89,89.333,88.667,89.333,85.333,85.333,85.333,89,89,86,86,86,90.333,90.333,90.333,88,88,88,88,89,88.667,88.333,88.333,88.333,88.667,86,86,86,86.667,86.667,87,87.667,87.667,87.333,87.667,89.333
RMNH.INS.1271323_Cs_longiareolata - ND4L gene,85,85.333,84.667,87.333,87.333,87.333,87.667,87.667,87.667,89,89,89,84.667,84.667,84.667,86,87,87,85.667,85.667,85.667,87.333,87.667,87.667,100,,100,88.667,89,88.333,88.667,89,89,88,88,87.667,88.333,88.333,88.333,87.333,88,87.333,88.333,88.333,88,88.333,89,89.333,88.667,89.333,85.333,85.333,85.333,89,89,86,86,86,90.333,90.333,90.333,88,88,88,88,89,88.667,88.333,88.333,88.333,88.667,86,86,86,86.667,86.667,87,87.667,87.667,87.333,87.667,89.333
RMNH.INS.1271324_Cs_longiareolata - ND4L gene,85,85.333,84.667,87.333,87.333,87.333,87.667,87.667,87.667,89,89,89,84.667,84.667,84.667,86,87,87,85.667,85.667,85.667,87.333,87.667,87.667,100,100,,88.667,89,88.333,88.667,89,89,88,88,87.667,88.333,88.333,88.333,87.333,88,87.333,88.333,88.333,88,88.333,89,89.333,88.667,89.333,85.333,85.333,85.333,89,89,86,86,86,90.333,90.333,90.333,88,88,88,88,89,88.667,88.333,88.333,88.333,88.667,86,86,86,86.667,86.667,87,87.667,87.667,87.333,87.667,89.333
RMNH.INS.1271325_Ae_annulipes_cantans - ND4L gene,87,87.333,86.667,87.205,87.205,87.205,94.613,94.613,94.613,89,89,89,87.333,87.333,87.333,89.226,89.562,89.562,88.889,88.889,88.889,93.266,93.939,93.603,88.667,88.667,88.667,,99.663,99.663,100,99.327,99.327,96.296,96.296,95.96,94.949,94.949,94.949,92.929,96.296,92.929,95.286,95.286,94.613,90.667,89,97.306,96.296,96.97,84,84,84,89,89,89.899,89.899,89.899,90,90,90,95.286,95.286,95.286,95.286,95.96,96.296,98.99,98.99,98.99,96.296,91.919,91.919,91.919,92.929,92.929,93.266,91.919,91.919,91.919,93.603,88.667
RMNH.INS.1271326_Ae_annulipes_cantans - ND4L gene,87.333,87.667,87,87.542,87.542,87.542,94.949,94.949,94.949,89.333,89.333,89.333,87.667,87.667,87.667,89.562,89.899,89.899,89.226,89.226,89.226,93.603,94.276,93.939,89,89,89,99.663,,99.327,99.663,98.99,99.663,96.633,96.633,96.296,95.286,95.286,95.286,93.266,96.633,93.266,95.623,95.623,94.949,91,89.333,97.643,96.633,97.306,84.333,84.333,84.333,89.333,89.333,89.562,89.562,89.562,90.333,90.333,90.333,95.623,95.623,95.623,95.623,96.296,96.633,99.327,99.327,99.327,96.633,92.256,92.256,92.256,93.266,93.266,93.603,91.582,91.582,91.582,93.939,89
